user,status,response_time
235611,"200,",354 ms
65649,"200,",351 ms
140040,"200,",289 ms
127556,"200,",328 ms
6017,"200,",125 ms
7056,"200,",208 ms
289938,"200,",125 ms
73542,"200,",152 ms
18517,"200,",206 ms
23423,"200,",163 ms
213539,"200,",225 ms
251215,"200,",160 ms
288720,"200,",312 ms
304732,"200,",231 ms
180195,"200,",225 ms
22336,"200,",120 ms
60850,"200,",160 ms
197165,"200,",174 ms
284596,"200,",275 ms
125417,"200,",396 ms
43775,"200,",456 ms
62396,"200,",302 ms
20465,"200,",193 ms
143851,"200,",133 ms
223344,"200,",120 ms
251965,"200,",321 ms
281157,"200,",414 ms
198770,"200,",148 ms
69585,"200,",260 ms
169934,"200,",267 ms
80761,"200,",138 ms
42264,"200,",168 ms
219671,"200,",121 ms
269075,"200,",71 ms
234855,"200,",198 ms
114888,"200,",289 ms
255181,"200,",776 ms
37053,"0,",826 ms
57714,"200,",334 ms
17338,"200,",149 ms
72837,"200,",132 ms
307312,"200,",103 ms
123069,"200,",65 ms
87119,"200,",126 ms
191383,"200,",142 ms
73857,"200,",122 ms
25709,"200,",159 ms
225401,"200,",170 ms
285891,"200,",150 ms
96268,"200,",245 ms
25808,"200,",229 ms
224144,"200,",111 ms
157014,"200,",224 ms
7736,"200,",221 ms
176616,"200,",193 ms
89497,"200,",203 ms
186974,"200,",120 ms
234718,"200,",148 ms
14041,"200,",218 ms
5292,"200,",209 ms
279592,"200,",230 ms
223569,"200,",188 ms
115951,"200,",239 ms
2718,"200,",323 ms
69156,"200,",339 ms
57110,"200,",142 ms
34125,"200,",154 ms
113407,"200,",220 ms
19661,"200,",126 ms
248524,"200,",230 ms
246217,"200,",185 ms
67903,"200,",246 ms
282448,"200,",318 ms
77571,"200,",311 ms
243381,"200,",336 ms
113436,"200,",277 ms
63479,"200,",410 ms
308723,"200,",467 ms
24276,"200,",187 ms
295037,"200,",134 ms
202239,"200,",241 ms
168040,"200,",233 ms
210203,"200,",146 ms
230495,"200,",128 ms
135291,"200,",223 ms
57673,"200,",137 ms
277851,"200,",113 ms
244685,"200,",66 ms
34228,"200,",131 ms
109194,"200,",142 ms
115819,"200,",194 ms
216203,"200,",274 ms
139482,"200,",216 ms
66245,"200,",151 ms
31326,"200,",192 ms
38592,"200,",242 ms
89007,"200,",353 ms
298509,"200,",174 ms
64983,"200,",127 ms
185200,"200,",230 ms
68587,"200,",161 ms
230892,"200,",181 ms
109807,"200,",390 ms
36268,"200,",320 ms
280591,"200,",331 ms
248389,"200,",90 ms
196233,"200,",272 ms
236322,"200,",222 ms
239141,"200,",174 ms
280388,"200,",128 ms
256789,"200,",213 ms
224557,"200,",202 ms
253220,"200,",121 ms
154930,"200,",273 ms
28587,"200,",219 ms
185590,"200,",273 ms
30534,"200,",239 ms
67124,"0,",816 ms
178402,"0,",816 ms
289224,"200,",138 ms
222226,"200,",195 ms
228966,"200,",332 ms
80594,"200,",90 ms
116404,"200,",163 ms
139015,"200,",133 ms
281495,"200,",140 ms
235911,"200,",140 ms
181437,"200,",127 ms
147166,"200,",148 ms
143618,"200,",175 ms
301234,"200,",251 ms
222726,"200,",230 ms
47136,"200,",82 ms
284685,"200,",228 ms
37394,"200,",227 ms
73305,"200,",230 ms
107561,"200,",194 ms
300441,"200,",128 ms
98283,"200,",183 ms
60041,"200,",228 ms
126607,"200,",237 ms
229354,"200,",92 ms
41547,"200,",134 ms
84214,"200,",169 ms
93687,"200,",215 ms
15028,"200,",117 ms
167792,"200,",213 ms
205457,"200,",182 ms
21881,"200,",230 ms
248366,"200,",321 ms
244084,"200,",168 ms
212980,"200,",229 ms
206503,"200,",195 ms
75203,"200,",154 ms
301378,"200,",150 ms
154648,"200,",290 ms
190149,"200,",327 ms
206481,"200,",125 ms
156024,"200,",194 ms
250110,"200,",444 ms
120024,"200,",469 ms
140414,"200,",224 ms
105828,"200,",222 ms
140934,"200,",222 ms
170856,"200,",129 ms
189262,"200,",348 ms
7476,"200,",140 ms
174529,"200,",249 ms
37223,"200,",138 ms
20481,"200,",164 ms
65470,"200,",174 ms
106273,"200,",204 ms
293429,"200,",181 ms
21749,"200,",206 ms
198676,"200,",229 ms
2997,"200,",96 ms
281565,"200,",245 ms
35628,"200,",155 ms
137367,"200,",167 ms
121442,"200,",172 ms
140918,"200,",266 ms
39565,"200,",140 ms
266465,"200,",139 ms
150943,"200,",179 ms
130623,"200,",135 ms
39969,"200,",220 ms
306737,"200,",348 ms
295104,"200,",461 ms
298488,"200,",245 ms
114862,"200,",136 ms
307250,"200,",137 ms
32729,"200,",217 ms
88190,"200,",271 ms
81565,"200,",229 ms
21264,"200,",311 ms
205074,"200,",362 ms
79126,"200,",180 ms
46125,"200,",299 ms
156039,"200,",221 ms
232667,"200,",123 ms
267562,"200,",225 ms
181647,"200,",321 ms
32029,"200,",174 ms
60391,"200,",287 ms
66859,"200,",122 ms
263865,"200,",127 ms
16303,"200,",234 ms
153332,"200,",226 ms
308967,"200,",715 ms
243263,"200,",126 ms
43445,"200,",227 ms
138211,"200,",135 ms
17487,"200,",208 ms
10748,"200,",281 ms
63168,"200,",234 ms
122306,"200,",344 ms
72759,"200,",464 ms
55125,"200,",101 ms
160152,"200,",140 ms
116318,"200,",461 ms
294752,"200,",564 ms
301278,"200,",300 ms
1196,"200,",127 ms
240475,"200,",141 ms
249622,"200,",200 ms
1674,"200,",125 ms
291364,"200,",208 ms
155130,"200,",218 ms
44250,"200,",240 ms
44317,"200,",198 ms
7495,"200,",510 ms
185905,"200,",550 ms
7915,"200,",232 ms
198582,"200,",273 ms
118373,"200,",130 ms
261949,"200,",102 ms
249706,"200,",176 ms
65795,"200,",123 ms
187750,"200,",317 ms
258650,"200,",351 ms
95853,"200,",251 ms
270301,"200,",141 ms
6750,"200,",193 ms
247977,"200,",215 ms
218015,"200,",226 ms
127260,"200,",147 ms
263421,"200,",221 ms
192789,"200,",135 ms
172776,"200,",336 ms
60726,"200,",96 ms
184750,"200,",124 ms
115950,"200,",214 ms
270778,"200,",148 ms
233966,"200,",167 ms
236511,"200,",183 ms
203145,"200,",158 ms
258992,"200,",314 ms
253524,"200,",225 ms
282386,"200,",254 ms
55484,"200,",148 ms
50509,"200,",130 ms
251780,"200,",145 ms
158873,"200,",260 ms
135450,"200,",124 ms
51917,"200,",209 ms
35306,"200,",173 ms
20682,"200,",242 ms
192809,"200,",421 ms
92749,"200,",150 ms
294555,"200,",203 ms
186648,"200,",261 ms
101909,"200,",414 ms
164908,"200,",481 ms
300045,"200,",211 ms
42784,"200,",277 ms
119014,"200,",119 ms
160757,"200,",259 ms
89458,"200,",174 ms
233016,"200,",271 ms
116922,"200,",303 ms
199497,"0,",219 ms
120219,"200,",357 ms
284427,"200,",239 ms
175032,"200,",157 ms
291192,"200,",120 ms
291458,"200,",237 ms
74329,"200,",317 ms
247321,"200,",182 ms
254708,"200,",232 ms
16181,"200,",224 ms
100491,"200,",167 ms
192303,"200,",721 ms
108613,"200,",131 ms
220852,"200,",129 ms
38788,"200,",145 ms
143804,"200,",216 ms
234410,"200,",115 ms
296493,"200,",241 ms
113821,"200,",177 ms
244697,"200,",295 ms
204929,"200,",229 ms
287641,"200,",343 ms
250418,"200,",316 ms
91785,"200,",553 ms
198924,"200,",449 ms
167401,"200,",542 ms
204096,"200,",590 ms
96419,"200,",297 ms
247199,"200,",304 ms
296288,"200,",141 ms
132280,"200,",228 ms
160892,"200,",146 ms
278807,"200,",131 ms
11218,"200,",218 ms
289026,"200,",184 ms
97562,"200,",224 ms
154094,"200,",126 ms
20415,"200,",173 ms
288572,"200,",182 ms
125954,"200,",435 ms
144754,"200,",120 ms
249632,"200,",135 ms
61126,"200,",144 ms
40914,"200,",242 ms
122777,"200,",309 ms
105517,"200,",302 ms
236071,"200,",167 ms
23846,"200,",361 ms
109893,"200,",457 ms
153337,"200,",225 ms
271847,"200,",322 ms
19362,"200,",207 ms
129286,"0,",258 ms
290081,"200,",269 ms
286406,"200,",314 ms
89306,"200,",337 ms
50836,"200,",225 ms
233329,"200,",203 ms
94425,"200,",206 ms
16140,"200,",278 ms
17036,"200,",121 ms
228674,"200,",144 ms
179072,"200,",142 ms
186264,"0,",426 ms
6819,"200,",415 ms
175123,"200,",209 ms
129860,"200,",218 ms
159508,"200,",194 ms
226893,"200,",151 ms
140138,"200,",135 ms
242624,"200,",133 ms
292860,"200,",74 ms
188845,"200,",176 ms
255217,"200,",330 ms
203478,"200,",188 ms
29931,"200,",221 ms
200667,"200,",325 ms
139906,"200,",148 ms
117862,"200,",117 ms
94859,"200,",88 ms
224703,"200,",191 ms
308679,"200,",177 ms
222746,"200,",130 ms
225250,"200,",219 ms
206404,"200,",204 ms
288672,"200,",127 ms
144926,"200,",147 ms
188684,"200,",232 ms
50871,"200,",150 ms
226260,"200,",150 ms
97,"200,",145 ms
231856,"200,",227 ms
133967,"200,",378 ms
234074,"200,",150 ms
234076,"200,",123 ms
109947,"200,",118 ms
217222,"200,",194 ms
35247,"200,",180 ms
285479,"200,",225 ms
130360,"200,",657 ms
207124,"200,",189 ms
245355,"200,",149 ms
108910,"200,",313 ms
139463,"200,",228 ms
288213,"200,",237 ms
253167,"200,",141 ms
247050,"200,",126 ms
260628,"200,",146 ms
228717,"200,",120 ms
3913,"200,",265 ms
75503,"200,",467 ms
108116,"200,",524 ms
287606,"200,",550 ms
12471,"200,",234 ms
88341,"200,",166 ms
20990,"200,",146 ms
129426,"200,",138 ms
28731,"200,",138 ms
136970,"200,",98 ms
32915,"200,",132 ms
62739,"200,",329 ms
18823,"200,",263 ms
186163,"200,",161 ms
226537,"200,",170 ms
167202,"200,",330 ms
263365,"200,",167 ms
243542,"200,",155 ms
203288,"200,",286 ms
251873,"200,",138 ms
14000,"200,",218 ms
34565,"200,",291 ms
100728,"200,",154 ms
214208,"0,",106 ms
201587,"200,",178 ms
113138,"200,",187 ms
209299,"200,",457 ms
65608,"200,",464 ms
273943,"200,",229 ms
28334,"200,",271 ms
249379,"200,",328 ms
285635,"0,",210 ms
102674,"200,",300 ms
259812,"200,",141 ms
138407,"200,",279 ms
18816,"200,",307 ms
179154,"200,",221 ms
23229,"200,",189 ms
102268,"200,",142 ms
286165,"200,",283 ms
14198,"200,",55 ms
248046,"200,",271 ms
6118,"200,",287 ms
267726,"200,",436 ms
232415,"200,",132 ms
136251,"200,",167 ms
80723,"200,",205 ms
8524,"200,",208 ms
46466,"200,",104 ms
101808,"200,",183 ms
252409,"200,",261 ms
297461,"200,",335 ms
48687,"200,",211 ms
304158,"200,",214 ms
37378,"200,",299 ms
18924,"200,",329 ms
5204,"0,",179 ms
185199,"200,",169 ms
158574,"200,",218 ms
264430,"200,",216 ms
138918,"200,",115 ms
181686,"200,",198 ms
120034,"200,",136 ms
18534,"200,",209 ms
196921,"200,",186 ms
186535,"200,",306 ms
125230,"200,",365 ms
177772,"200,",354 ms
37910,"200,",377 ms
252632,"200,",140 ms
281969,"200,",129 ms
169935,"200,",229 ms
188777,"200,",213 ms
97009,"200,",305 ms
28540,"200,",311 ms
195218,"200,",307 ms
48680,"200,",327 ms
240370,"200,",225 ms
281473,"200,",221 ms
209309,"200,",314 ms
270041,"200,",292 ms
246929,"200,",333 ms
236723,"200,",245 ms
298724,"200,",336 ms
108785,"200,",222 ms
126096,"200,",100 ms
208815,"200,",181 ms
277684,"200,",108 ms
176443,"200,",237 ms
225611,"200,",311 ms
248015,"200,",123 ms
106384,"200,",187 ms
31675,"200,",297 ms
285410,"200,",241 ms
78906,"200,",324 ms
180968,"200,",83 ms
50823,"200,",188 ms
46189,"200,",223 ms
129884,"200,",198 ms
149710,"200,",227 ms
250487,"200,",200 ms
9422,"200,",95 ms
50565,"200,",197 ms
263201,"200,",195 ms
75399,"200,",159 ms
138165,"200,",215 ms
91891,"200,",207 ms
10311,"200,",129 ms
74902,"200,",178 ms
178895,"200,",144 ms
110986,"200,",286 ms
172780,"200,",529 ms
12222,"200,",538 ms
69018,"200,",177 ms
43660,"200,",137 ms
120266,"200,",143 ms
116208,"200,",156 ms
218519,"200,",194 ms
152837,"200,",209 ms
238199,"200,",276 ms
156168,"200,",382 ms
73795,"200,",184 ms
52039,"200,",134 ms
150517,"200,",234 ms
252076,"200,",218 ms
8435,"200,",221 ms
53945,"200,",300 ms
143367,"200,",129 ms
200174,"200,",154 ms
198713,"200,",282 ms
54221,"200,",115 ms
213494,"200,",178 ms
257329,"200,",120 ms
294733,"200,",195 ms
309010,"200,",146 ms
163127,"200,",207 ms
215916,"200,",313 ms
135774,"200,",88 ms
91944,"200,",229 ms
117673,"200,",211 ms
26275,"200,",227 ms
37342,"200,",197 ms
252189,"200,",111 ms
61195,"200,",156 ms
213776,"200,",123 ms
189581,"200,",208 ms
36284,"200,",663 ms
173673,"200,",243 ms
85264,"200,",338 ms
33543,"200,",219 ms
249731,"200,",241 ms
56249,"0,",231 ms
206537,"200,",203 ms
228306,"200,",302 ms
169106,"200,",313 ms
229019,"200,",231 ms
79100,"200,",299 ms
76475,"200,",312 ms
218982,"200,",339 ms
283233,"200,",271 ms
125816,"200,",232 ms
172390,"200,",129 ms
206285,"200,",184 ms
62,"200,",226 ms
220799,"200,",263 ms
165056,"200,",314 ms
406,"200,",221 ms
16886,"200,",319 ms
66843,"200,",302 ms
67801,"200,",200 ms
64301,"200,",127 ms
73414,"200,",104 ms
212728,"200,",126 ms
35499,"200,",149 ms
169748,"200,",222 ms
232502,"200,",197 ms
51695,"200,",227 ms
284370,"200,",146 ms
106284,"200,",103 ms
174288,"200,",174 ms
62798,"200,",239 ms
128597,"0,",207 ms
194676,"200,",212 ms
272325,"200,",173 ms
148915,"200,",146 ms
95489,"200,",179 ms
22227,"200,",348 ms
2507,"200,",518 ms
8395,"200,",132 ms
287821,"200,",224 ms
295950,"200,",171 ms
17223,"200,",240 ms
236557,"200,",122 ms
253148,"200,",232 ms
253416,"200,",231 ms
10279,"200,",354 ms
40132,"200,",410 ms
57661,"200,",208 ms
33451,"200,",130 ms
103664,"200,",229 ms
101073,"200,",116 ms
50759,"200,",203 ms
212741,"200,",220 ms
116458,"200,",94 ms
94806,"200,",253 ms
229673,"200,",318 ms
165276,"200,",172 ms
113418,"200,",268 ms
254168,"200,",330 ms
191102,"200,",136 ms
62309,"200,",157 ms
179967,"200,",173 ms
4913,"200,",135 ms
32991,"200,",139 ms
150348,"200,",151 ms
199256,"200,",226 ms
123468,"200,",217 ms
22048,"200,",162 ms
22397,"200,",168 ms
138197,"200,",467 ms
90021,"200,",656 ms
139399,"200,",655 ms
70582,"200,",228 ms
163852,"200,",157 ms
252257,"200,",152 ms
51649,"200,",141 ms
190116,"200,",240 ms
124478,"200,",221 ms
177295,"200,",318 ms
223521,"200,",346 ms
195158,"200,",554 ms
277797,"200,",610 ms
283142,"200,",875 ms
98361,"200,",874 ms
264654,"200,",128 ms
234837,"200,",211 ms
88312,"200,",326 ms
236027,"200,",107 ms
76841,"200,",160 ms
271889,"200,",232 ms
224672,"200,",297 ms
255683,"200,",150 ms
252749,"200,",203 ms
187773,"200,",160 ms
48401,"200,",243 ms
214000,"200,",157 ms
64417,"200,",169 ms
192039,"200,",365 ms
180347,"200,",362 ms
49366,"200,",420 ms
288193,"200,",506 ms
21854,"200,",502 ms
42553,"200,",141 ms
105634,"200,",171 ms
151658,"200,",345 ms
234115,"200,",431 ms
182894,"200,",139 ms
168809,"200,",178 ms
152986,"200,",132 ms
236722,"200,",252 ms
115,"200,",320 ms
252978,"200,",178 ms
78587,"200,",292 ms
131727,"200,",158 ms
255548,"200,",123 ms
288979,"200,",140 ms
220800,"200,",286 ms
300909,"200,",233 ms
145097,"200,",174 ms
223480,"200,",193 ms
196877,"200,",145 ms
247540,"200,",266 ms
51982,"200,",320 ms
18876,"200,",124 ms
218001,"200,",123 ms
6073,"200,",223 ms
269882,"200,",205 ms
177410,"200,",202 ms
101607,"200,",134 ms
144176,"200,",148 ms
255813,"200,",255 ms
35221,"200,",292 ms
107942,"200,",126 ms
22071,"200,",120 ms
5766,"200,",117 ms
256199,"200,",313 ms
81670,"200,",326 ms
299246,"200,",94 ms
160495,"200,",125 ms
140110,"200,",185 ms
205862,"200,",231 ms
231553,"200,",224 ms
271030,"200,",312 ms
90476,"200,",212 ms
236230,"200,",229 ms
44922,"200,",192 ms
288009,"200,",230 ms
84448,"200,",195 ms
189325,"200,",138 ms
139100,"200,",138 ms
76449,"200,",225 ms
45740,"200,",212 ms
5422,"200,",105 ms
97605,"200,",199 ms
123533,"200,",160 ms
262222,"200,",641 ms
246693,"200,",659 ms
91713,"200,",669 ms
144484,"200,",195 ms
171316,"200,",122 ms
162601,"200,",160 ms
61442,"200,",230 ms
105080,"200,",526 ms
193598,"200,",585 ms
301335,"200,",645 ms
276572,"200,",869 ms
295777,"200,",856 ms
5819,"200,",216 ms
196262,"200,",275 ms
79881,"200,",111 ms
80580,"200,",263 ms
70118,"200,",318 ms
301086,"200,",129 ms
283751,"200,",196 ms
203277,"200,",207 ms
4433,"200,",83 ms
194489,"200,",242 ms
38219,"200,",265 ms
263260,"200,",149 ms
207362,"200,",230 ms
67378,"200,",370 ms
303821,"200,",501 ms
77282,"200,",504 ms
21913,"200,",166 ms
48460,"0,",105 ms
16916,"200,",411 ms
243003,"200,",435 ms
10038,"200,",145 ms
266755,"200,",125 ms
233185,"200,",258 ms
30375,"200,",200 ms
306715,"200,",135 ms
87482,"200,",296 ms
306905,"200,",304 ms
17403,"200,",176 ms
227784,"200,",166 ms
86785,"200,",117 ms
103577,"200,",194 ms
173294,"200,",121 ms
47420,"200,",213 ms
170176,"0,",316 ms
288451,"200,",204 ms
279703,"200,",213 ms
240084,"200,",152 ms
268248,"200,",215 ms
98447,"200,",124 ms
211503,"200,",149 ms
17355,"200,",221 ms
112599,"200,",224 ms
155851,"200,",223 ms
172248,"200,",222 ms
277494,"200,",107 ms
2808,"200,",188 ms
53051,"200,",325 ms
42361,"200,",225 ms
279773,"200,",135 ms
194007,"200,",307 ms
23686,"200,",181 ms
156641,"200,",229 ms
3678,"200,",153 ms
233640,"200,",221 ms
86653,"200,",235 ms
257269,"200,",199 ms
286351,"200,",222 ms
307972,"200,",190 ms
2673,"200,",197 ms
126484,"200,",210 ms
91511,"200,",213 ms
131448,"200,",237 ms
23047,"200,",311 ms
255921,"200,",328 ms
228245,"200,",236 ms
238030,"200,",333 ms
108002,"200,",125 ms
119101,"200,",122 ms
121683,"200,",189 ms
49317,"200,",291 ms
181649,"200,",221 ms
62400,"200,",199 ms
267068,"200,",133 ms
277616,"200,",166 ms
85527,"200,",271 ms
61233,"200,",240 ms
204396,"200,",329 ms
226403,"200,",220 ms
126204,"200,",213 ms
82889,"200,",128 ms
289487,"200,",224 ms
267826,"200,",212 ms
109363,"200,",136 ms
185080,"200,",375 ms
80231,"200,",428 ms
265994,"200,",170 ms
47978,"200,",557 ms
259727,"200,",200 ms
93140,"200,",136 ms
92953,"200,",298 ms
229532,"200,",181 ms
1658,"200,",124 ms
133936,"200,",160 ms
51824,"200,",116 ms
107331,"200,",134 ms
156036,"200,",197 ms
163415,"200,",163 ms
121208,"200,",229 ms
56109,"200,",326 ms
196758,"200,",347 ms
19386,"200,",444 ms
20011,"200,",189 ms
147993,"200,",486 ms
50453,"200,",495 ms
209909,"200,",150 ms
114265,"200,",158 ms
74868,"200,",487 ms
157320,"200,",495 ms
84129,"200,",185 ms
167655,"200,",238 ms
118775,"200,",315 ms
89196,"200,",222 ms
269086,"200,",167 ms
83588,"200,",158 ms
83946,"200,",292 ms
116225,"200,",258 ms
223011,"200,",251 ms
28239,"200,",193 ms
262815,"200,",397 ms
145187,"200,",419 ms
181027,"200,",202 ms
257339,"200,",382 ms
49458,"200,",441 ms
182890,"200,",140 ms
139040,"200,",218 ms
116054,"200,",281 ms
153852,"200,",319 ms
179429,"200,",80 ms
25536,"200,",163 ms
74221,"200,",166 ms
229943,"200,",209 ms
12564,"200,",215 ms
257779,"200,",206 ms
141998,"200,",206 ms
189319,"200,",305 ms
113944,"200,",330 ms
222909,"200,",99 ms
49791,"200,",163 ms
97001,"200,",125 ms
12803,"200,",248 ms
305918,"200,",218 ms
237814,"200,",298 ms
187678,"200,",250 ms
50442,"200,",317 ms
230365,"200,",176 ms
86546,"200,",198 ms
111035,"200,",126 ms
1415,"200,",136 ms
20123,"200,",176 ms
133216,"200,",217 ms
154767,"200,",141 ms
258765,"200,",191 ms
249551,"200,",225 ms
19113,"200,",213 ms
274187,"200,",178 ms
301109,"200,",225 ms
168688,"200,",238 ms
118381,"200,",310 ms
207884,"200,",329 ms
278021,"200,",116 ms
129051,"200,",289 ms
300511,"200,",230 ms
266953,"200,",139 ms
219186,"200,",163 ms
51013,"200,",280 ms
199692,"200,",274 ms
120430,"200,",330 ms
66345,"200,",153 ms
38905,"200,",218 ms
236176,"200,",132 ms
221670,"200,",212 ms
23469,"200,",137 ms
274972,"200,",116 ms
306804,"200,",226 ms
253215,"200,",187 ms
128092,"200,",323 ms
35210,"200,",408 ms
224704,"200,",158 ms
220669,"200,",131 ms
298855,"200,",291 ms
115750,"200,",335 ms
17968,"200,",168 ms
145927,"200,",138 ms
283275,"200,",221 ms
292260,"200,",128 ms
53592,"200,",227 ms
180089,"200,",129 ms
122528,"200,",254 ms
139722,"200,",329 ms
301584,"200,",337 ms
83691,"200,",382 ms
47924,"200,",484 ms
163356,"200,",487 ms
257312,"200,",123 ms
103595,"200,",430 ms
119265,"200,",491 ms
290080,"200,",526 ms
173426,"200,",220 ms
279089,"200,",284 ms
123054,"200,",194 ms
139631,"200,",124 ms
19406,"200,",200 ms
130460,"200,",192 ms
40090,"200,",264 ms
238970,"200,",395 ms
40353,"200,",302 ms
95021,"200,",300 ms
28732,"200,",131 ms
239760,"200,",149 ms
212070,"200,",189 ms
49445,"200,",255 ms
118958,"200,",445 ms
280529,"200,",407 ms
223340,"200,",433 ms
239244,"200,",228 ms
160144,"200,",297 ms
73300,"200,",246 ms
32756,"200,",158 ms
14863,"200,",225 ms
146558,"200,",217 ms
51645,"200,",306 ms
29071,"200,",394 ms
33431,"200,",106 ms
125822,"200,",154 ms
12590,"200,",214 ms
111281,"200,",213 ms
63665,"200,",197 ms
111473,"200,",225 ms
30205,"200,",128 ms
24789,"200,",302 ms
308203,"200,",226 ms
185955,"200,",262 ms
42882,"200,",141 ms
70288,"200,",227 ms
266939,"200,",183 ms
127941,"200,",205 ms
56305,"200,",142 ms
189413,"200,",214 ms
134304,"200,",179 ms
300393,"200,",139 ms
244489,"200,",423 ms
16601,"200,",443 ms
166290,"200,",165 ms
305105,"200,",271 ms
75818,"200,",317 ms
214888,"200,",128 ms
109397,"200,",140 ms
73197,"200,",210 ms
252389,"200,",161 ms
79586,"200,",198 ms
158311,"200,",254 ms
173364,"200,",233 ms
4135,"200,",223 ms
131398,"200,",209 ms
77676,"200,",165 ms
202735,"200,",122 ms
95384,"200,",113 ms
65225,"200,",108 ms
247078,"200,",123 ms
71264,"200,",495 ms
182434,"200,",112 ms
132055,"200,",236 ms
187165,"200,",204 ms
39641,"200,",307 ms
183491,"200,",361 ms
90920,"200,",138 ms
246866,"200,",261 ms
219479,"200,",221 ms
126653,"200,",299 ms
281338,"200,",450 ms
55114,"200,",486 ms
272628,"200,",124 ms
102195,"200,",131 ms
273256,"200,",198 ms
80635,"200,",325 ms
259766,"200,",126 ms
284519,"200,",173 ms
264606,"200,",275 ms
2011,"200,",193 ms
29332,"200,",196 ms
39498,"200,",226 ms
287185,"200,",129 ms
286298,"200,",167 ms
122056,"200,",203 ms
85130,"200,",130 ms
154864,"200,",129 ms
187675,"200,",253 ms
280996,"200,",177 ms
233621,"200,",399 ms
180732,"200,",436 ms
44593,"200,",202 ms
64312,"200,",142 ms
294079,"200,",419 ms
72989,"200,",449 ms
155527,"200,",206 ms
64743,"200,",158 ms
171301,"200,",376 ms
39645,"200,",420 ms
156502,"200,",330 ms
65708,"200,",126 ms
261336,"200,",178 ms
51522,"200,",147 ms
185195,"200,",407 ms
241566,"200,",453 ms
147777,"200,",447 ms
56622,"200,",434 ms
151477,"200,",242 ms
93647,"200,",171 ms
82036,"200,",127 ms
70540,"200,",219 ms
214337,"200,",326 ms
56734,"200,",383 ms
27085,"200,",130 ms
60923,"200,",144 ms
289301,"200,",185 ms
185963,"200,",231 ms
172440,"200,",91 ms
98431,"200,",224 ms
76331,"200,",126 ms
162094,"200,",224 ms
183598,"200,",252 ms
296394,"200,",278 ms
52943,"200,",225 ms
306589,"200,",122 ms
216486,"200,",244 ms
123006,"200,",308 ms
209311,"200,",108 ms
56656,"200,",224 ms
156690,"0,",200 ms
10271,"200,",138 ms
13118,"200,",136 ms
153797,"200,",216 ms
63485,"200,",165 ms
172607,"200,",139 ms
290372,"200,",223 ms
76409,"200,",143 ms
206230,"200,",199 ms
278290,"200,",266 ms
75470,"200,",444 ms
130591,"200,",317 ms
283228,"200,",117 ms
92353,"200,",118 ms
143274,"200,",200 ms
158709,"200,",256 ms
889,"200,",139 ms
112319,"200,",116 ms
256620,"200,",214 ms
257503,"200,",139 ms
156602,"200,",265 ms
81524,"200,",214 ms
227036,"200,",199 ms
204196,"200,",271 ms
20557,"200,",185 ms
155047,"200,",91 ms
171485,"200,",151 ms
268430,"200,",73 ms
180238,"200,",218 ms
293546,"200,",191 ms
90568,"200,",360 ms
249285,"200,",366 ms
32075,"200,",201 ms
123105,"200,",224 ms
63765,"200,",223 ms
1170,"200,",328 ms
208955,"200,",198 ms
125075,"200,",122 ms
61520,"200,",124 ms
44720,"200,",436 ms
228683,"200,",442 ms
61608,"200,",211 ms
194896,"200,",163 ms
240183,"200,",186 ms
216760,"200,",213 ms
75074,"200,",139 ms
295146,"200,",180 ms
163078,"200,",118 ms
213385,"200,",212 ms
74254,"200,",173 ms
166605,"200,",125 ms
50645,"200,",117 ms
78642,"200,",335 ms
241765,"200,",428 ms
223358,"200,",85 ms
248854,"200,",159 ms
171042,"200,",93 ms
23438,"200,",160 ms
226543,"200,",195 ms
291997,"200,",309 ms
12991,"200,",299 ms
104860,"200,",131 ms
257402,"200,",225 ms
9166,"200,",135 ms
160536,"200,",211 ms
169694,"200,",133 ms
158030,"200,",78 ms
143312,"200,",127 ms
252708,"200,",198 ms
118970,"200,",219 ms
25118,"200,",364 ms
129611,"200,",410 ms
270885,"200,",228 ms
44524,"200,",162 ms
244002,"200,",319 ms
165317,"200,",495 ms
269269,"200,",555 ms
14635,"200,",73 ms
132388,"200,",147 ms
179398,"200,",344 ms
275354,"200,",197 ms
204523,"200,",218 ms
77032,"200,",152 ms
158369,"200,",184 ms
2319,"200,",389 ms
230193,"200,",444 ms
16091,"200,",220 ms
168582,"200,",283 ms
166146,"200,",232 ms
212008,"200,",148 ms
306079,"200,",212 ms
182970,"200,",280 ms
25467,"200,",80 ms
305670,"200,",226 ms
21378,"200,",189 ms
185649,"200,",304 ms
55044,"200,",290 ms
203866,"200,",152 ms
222824,"200,",148 ms
104356,"200,",417 ms
303325,"200,",520 ms
163079,"200,",228 ms
3140,"200,",146 ms
44908,"200,",94 ms
14281,"200,",231 ms
121363,"200,",129 ms
260013,"200,",230 ms
2218,"200,",438 ms
266102,"200,",482 ms
243537,"200,",197 ms
114519,"200,",220 ms
5869,"200,",148 ms
204151,"200,",320 ms
55877,"200,",309 ms
181076,"200,",278 ms
131152,"200,",284 ms
201476,"200,",213 ms
290717,"200,",217 ms
238061,"200,",83 ms
272323,"200,",210 ms
179289,"200,",135 ms
58801,"200,",137 ms
301891,"200,",124 ms
151881,"200,",229 ms
61332,"200,",306 ms
75380,"200,",208 ms
228264,"200,",131 ms
233045,"200,",128 ms
69286,"200,",341 ms
104122,"200,",432 ms
216473,"200,",450 ms
31971,"200,",192 ms
