user,status,response_time
56840,"200,",267 ms
70886,"200,",306 ms
85014,"200,",281 ms
296424,"200,",139 ms
208704,"200,",443 ms
257876,"200,",580 ms
134956,"200,",690 ms
140095,"200,",280 ms
143496,"200,",286 ms
277722,"200,",434 ms
147160,"200,",470 ms
95026,"200,",345 ms
163969,"200,",537 ms
297530,"200,",520 ms
191181,"200,",324 ms
187650,"200,",331 ms
48839,"200,",441 ms
77921,"200,",454 ms
289579,"200,",211 ms
151985,"200,",368 ms
80191,"200,",368 ms
210022,"200,",302 ms
28715,"200,",622 ms
285023,"0,",810 ms
156989,"200,",808 ms
210481,"200,",901 ms
107963,"200,",472 ms
206630,"0,",815 ms
253794,"200,",805 ms
255391,"200,",904 ms
158025,"200,",542 ms
116599,"200,",645 ms
264971,"200,",627 ms
85878,"200,",281 ms
239560,"200,",459 ms
140771,"200,",448 ms
53479,"200,",400 ms
2366,"200,",412 ms
129548,"200,",286 ms
275396,"200,",468 ms
172596,"200,",508 ms
45777,"200,",617 ms
106568,"200,",628 ms
4304,"200,",308 ms
283266,"200,",416 ms
169037,"200,",441 ms
104016,"200,",453 ms
167591,"200,",539 ms
203761,"200,",530 ms
3778,"200,",538 ms
126380,"200,",322 ms
146979,"200,",351 ms
142691,"200,",375 ms
103727,"200,",287 ms
287113,"200,",411 ms
129391,"200,",575 ms
176716,"200,",619 ms
247025,"200,",678 ms
210353,"200,",267 ms
41031,"200,",350 ms
180787,"200,",358 ms
254037,"200,",475 ms
131060,"200,",600 ms
302515,"200,",683 ms
128708,"200,",769 ms
227963,"200,",382 ms
165282,"200,",502 ms
39773,"200,",402 ms
138081,"200,",504 ms
123526,"200,",557 ms
271216,"200,",501 ms
70449,"200,",543 ms
118766,"0,",610 ms
47639,"200,",408 ms
204948,"200,",469 ms
256029,"200,",712 ms
257232,"200,",699 ms
249595,"200,",362 ms
297573,"200,",437 ms
247670,"200,",756 ms
39686,"200,",819 ms
118612,"200,",821 ms
143896,"200,",470 ms
280449,"200,",617 ms
143101,"0,",619 ms
152249,"200,",254 ms
258680,"200,",341 ms
194109,"200,",412 ms
206649,"200,",409 ms
97704,"200,",371 ms
161021,"200,",395 ms
161391,"200,",213 ms
7972,"200,",360 ms
57528,"200,",390 ms
134430,"200,",319 ms
5252,"200,",447 ms
268689,"200,",432 ms
182248,"200,",390 ms
104165,"200,",380 ms
96376,"0,",505 ms
197332,"200,",341 ms
288853,"200,",387 ms
305876,"200,",401 ms
153276,"200,",365 ms
173879,"0,",383 ms
137566,"200,",399 ms
7943,"200,",288 ms
105049,"200,",83 ms
188275,"200,",354 ms
229776,"200,",353 ms
61662,"200,",346 ms
236177,"200,",378 ms
82661,"200,",521 ms
129889,"200,",543 ms
116752,"200,",224 ms
156330,"200,",399 ms
153510,"200,",462 ms
167896,"200,",576 ms
293771,"200,",594 ms
308729,"200,",431 ms
27114,"200,",458 ms
79434,"200,",343 ms
44729,"200,",400 ms
114874,"200,",97 ms
173618,"200,",305 ms
224858,"200,",460 ms
289937,"200,",497 ms
155727,"200,",537 ms
166868,"200,",615 ms
15130,"200,",621 ms
255849,"200,",340 ms
289439,"200,",418 ms
66243,"200,",445 ms
76329,"200,",515 ms
257925,"200,",527 ms
79669,"200,",534 ms
206262,"200,",541 ms
83427,"200,",387 ms
117710,"200,",380 ms
19789,"200,",406 ms
126351,"200,",273 ms
100356,"200,",299 ms
164384,"200,",519 ms
21961,"200,",604 ms
177130,"200,",650 ms
10335,"200,",300 ms
306922,"200,",380 ms
213834,"200,",352 ms
291633,"200,",496 ms
31467,"200,",596 ms
28569,"200,",735 ms
223236,"200,",751 ms
77174,"200,",434 ms
151195,"200,",522 ms
176612,"200,",513 ms
100166,"200,",549 ms
136575,"200,",368 ms
205767,"200,",501 ms
244040,"200,",605 ms
24773,"200,",616 ms
287998,"200,",403 ms
208786,"200,",447 ms
299018,"200,",663 ms
307101,"200,",703 ms
11103,"200,",712 ms
261280,"200,",425 ms
249497,"200,",683 ms
288476,"200,",817 ms
126514,"200,",820 ms
168845,"200,",487 ms
302232,"200,",645 ms
70588,"200,",644 ms
278363,"200,",242 ms
45576,"200,",298 ms
258134,"200,",371 ms
119674,"200,",406 ms
241805,"200,",417 ms
128039,"200,",316 ms
53135,"200,",396 ms
92299,"200,",272 ms
201161,"200,",392 ms
182593,"200,",394 ms
180194,"200,",401 ms
235052,"200,",291 ms
170219,"200,",348 ms
116123,"200,",443 ms
178417,"200,",508 ms
103879,"200,",261 ms
142385,"200,",384 ms
210540,"200,",412 ms
224528,"200,",274 ms
126777,"200,",389 ms
145414,"200,",392 ms
282702,"200,",270 ms
258296,"200,",264 ms
234594,"200,",357 ms
237239,"200,",469 ms
294116,"200,",544 ms
42413,"200,",409 ms
42149,"200,",407 ms
206899,"200,",407 ms
176796,"200,",291 ms
298716,"200,",538 ms
176394,"200,",552 ms
244868,"200,",402 ms
248161,"200,",494 ms
99109,"200,",514 ms
196724,"200,",445 ms
64599,"200,",326 ms
99635,"200,",606 ms
157050,"200,",645 ms
272250,"200,",386 ms
246606,"200,",320 ms
7718,"200,",413 ms
201744,"200,",259 ms
65672,"200,",326 ms
286033,"200,",378 ms
194639,"200,",337 ms
20905,"200,",440 ms
289618,"200,",462 ms
235595,"200,",502 ms
250680,"200,",387 ms
170555,"200,",395 ms
35596,"200,",253 ms
247176,"200,",345 ms
72094,"200,",149 ms
166797,"200,",351 ms
113753,"200,",538 ms
79879,"200,",521 ms
62980,"200,",496 ms
38068,"200,",324 ms
31693,"200,",569 ms
214752,"200,",528 ms
84598,"200,",484 ms
148136,"200,",545 ms
238211,"200,",608 ms
48818,"200,",351 ms
150613,"200,",343 ms
275260,"200,",349 ms
232364,"200,",383 ms
125991,"200,",430 ms
201951,"200,",504 ms
134972,"200,",462 ms
214615,"200,",490 ms
142039,"200,",366 ms
119425,"0,",398 ms
61653,"200,",378 ms
56432,"200,",411 ms
37725,"200,",504 ms
103004,"200,",401 ms
250506,"200,",445 ms
19058,"200,",306 ms
171453,"200,",437 ms
287262,"200,",472 ms
226026,"200,",338 ms
77111,"200,",398 ms
167135,"200,",258 ms
86348,"200,",329 ms
241054,"200,",417 ms
37290,"200,",412 ms
1096,"200,",291 ms
55344,"200,",373 ms
210047,"200,",409 ms
170620,"200,",426 ms
64148,"200,",390 ms
165000,"200,",407 ms
126294,"200,",418 ms
207040,"200,",317 ms
229920,"200,",423 ms
202897,"200,",442 ms
226564,"200,",67 ms
21416,"200,",414 ms
279178,"200,",471 ms
203861,"200,",299 ms
37120,"200,",381 ms
39499,"200,",330 ms
73275,"200,",259 ms
191069,"200,",369 ms
166890,"200,",189 ms
252005,"200,",321 ms
195707,"200,",476 ms
268310,"200,",309 ms
83796,"200,",408 ms
61938,"200,",645 ms
62942,"200,",664 ms
3960,"200,",274 ms
217186,"200,",430 ms
287362,"200,",390 ms
74830,"200,",330 ms
239187,"200,",294 ms
61699,"200,",370 ms
114968,"200,",308 ms
138592,"200,",518 ms
137269,"200,",434 ms
135300,"200,",507 ms
153499,"200,",362 ms
88851,"200,",384 ms
181836,"200,",240 ms
45834,"200,",309 ms
32063,"200,",403 ms
171310,"200,",227 ms
25285,"200,",299 ms
162745,"200,",346 ms
129383,"200,",536 ms
293198,"200,",504 ms
245424,"200,",488 ms
135478,"200,",477 ms
133980,"200,",527 ms
93782,"200,",605 ms
194522,"200,",352 ms
285608,"200,",369 ms
282332,"200,",338 ms
236882,"200,",439 ms
116182,"200,",475 ms
13128,"200,",459 ms
24368,"200,",474 ms
21178,"200,",489 ms
223629,"200,",389 ms
55534,"200,",434 ms
270677,"200,",327 ms
61481,"200,",366 ms
217936,"200,",505 ms
161263,"200,",531 ms
91929,"200,",327 ms
107368,"200,",292 ms
221332,"200,",122 ms
128351,"200,",402 ms
67377,"200,",443 ms
64912,"200,",333 ms
113510,"200,",332 ms
87892,"200,",342 ms
54332,"200,",373 ms
55817,"200,",369 ms
299220,"200,",407 ms
171734,"200,",299 ms
265732,"200,",232 ms
229786,"200,",332 ms
16236,"200,",414 ms
259349,"200,",420 ms
135759,"200,",387 ms
30475,"200,",404 ms
151325,"200,",457 ms
59526,"200,",422 ms
90354,"200,",387 ms
156243,"200,",445 ms
254220,"200,",300 ms
61926,"200,",327 ms
209393,"200,",306 ms
117127,"200,",375 ms
85517,"200,",397 ms
14755,"200,",463 ms
179840,"200,",384 ms
190928,"200,",414 ms
228533,"200,",500 ms
235010,"200,",383 ms
307099,"200,",144 ms
126051,"200,",441 ms
11928,"200,",328 ms
7573,"200,",323 ms
47858,"200,",402 ms
200619,"200,",390 ms
185177,"200,",426 ms
78553,"200,",251 ms
298841,"200,",530 ms
28652,"200,",617 ms
225855,"200,",613 ms
110338,"200,",768 ms
143128,"200,",753 ms
226923,"200,",304 ms
8353,"200,",359 ms
680,"200,",451 ms
269139,"200,",469 ms
302852,"200,",390 ms
307622,"200,",460 ms
215591,"200,",425 ms
230720,"200,",380 ms
135127,"200,",462 ms
14281,"200,",425 ms
209143,"200,",427 ms
229524,"200,",343 ms
157365,"200,",357 ms
132240,"200,",482 ms
2545,"200,",358 ms
286471,"200,",388 ms
208613,"200,",445 ms
62723,"200,",672 ms
117522,"200,",679 ms
161537,"200,",411 ms
308471,"200,",263 ms
138798,"200,",392 ms
145367,"200,",490 ms
144007,"200,",583 ms
71544,"200,",526 ms
198991,"200,",489 ms
106479,"200,",527 ms
72646,"200,",468 ms
179849,"200,",582 ms
31164,"200,",610 ms
143205,"200,",435 ms
294037,"200,",467 ms
72185,"200,",238 ms
256225,"200,",396 ms
81824,"200,",287 ms
93985,"200,",310 ms
5954,"200,",468 ms
133257,"200,",530 ms
126203,"200,",474 ms
63200,"200,",437 ms
189880,"200,",486 ms
302926,"200,",411 ms
70552,"200,",454 ms
164103,"200,",373 ms
83431,"200,",366 ms
115552,"200,",526 ms
300011,"200,",385 ms
119885,"200,",377 ms
118382,"200,",352 ms
213722,"200,",366 ms
266390,"200,",389 ms
279549,"200,",456 ms
225189,"200,",407 ms
53605,"200,",418 ms
229075,"200,",465 ms
61247,"200,",506 ms
37101,"200,",610 ms
290918,"200,",611 ms
149243,"200,",440 ms
52538,"200,",683 ms
301376,"200,",752 ms
138993,"200,",767 ms
248805,"200,",271 ms
115247,"200,",358 ms
81936,"200,",476 ms
231057,"200,",345 ms
184079,"200,",404 ms
48916,"200,",302 ms
275758,"200,",467 ms
138086,"200,",509 ms
243115,"200,",285 ms
17905,"200,",275 ms
239047,"200,",451 ms
82653,"200,",394 ms
109186,"200,",431 ms
15436,"200,",245 ms
92231,"200,",438 ms
185518,"200,",289 ms
31266,"200,",419 ms
72968,"200,",496 ms
201759,"200,",676 ms
122309,"200,",737 ms
133781,"200,",348 ms
178648,"200,",455 ms
68991,"200,",578 ms
10833,"200,",582 ms
10225,"200,",214 ms
191616,"200,",513 ms
214533,"200,",512 ms
139989,"200,",583 ms
291884,"200,",604 ms
268945,"200,",447 ms
118805,"200,",235 ms
226951,"200,",426 ms
8687,"200,",389 ms
53028,"200,",407 ms
44966,"200,",495 ms
105716,"200,",522 ms
102898,"200,",484 ms
238315,"200,",344 ms
123539,"200,",472 ms
26930,"200,",412 ms
205933,"200,",430 ms
42785,"200,",179 ms
58998,"200,",377 ms
298540,"200,",517 ms
154449,"200,",586 ms
50747,"200,",351 ms
288449,"200,",313 ms
210162,"200,",380 ms
143550,"200,",460 ms
95174,"200,",726 ms
89846,"200,",718 ms
72488,"200,",690 ms
81410,"200,",711 ms
254903,"200,",298 ms
189215,"200,",443 ms
33170,"200,",765 ms
229774,"200,",730 ms
154268,"200,",670 ms
303521,"200,",326 ms
290691,"200,",312 ms
258190,"200,",334 ms
237844,"200,",397 ms
73745,"200,",395 ms
227583,"200,",405 ms
266253,"200,",445 ms
51094,"200,",456 ms
151571,"200,",522 ms
283470,"200,",473 ms
220297,"200,",487 ms
297893,"200,",327 ms
296386,"200,",338 ms
118746,"200,",467 ms
180141,"200,",523 ms
156519,"200,",445 ms
286301,"200,",506 ms
129476,"200,",372 ms
89909,"200,",382 ms
179374,"200,",314 ms
67253,"200,",494 ms
145609,"200,",511 ms
114269,"200,",507 ms
134627,"200,",430 ms
146280,"200,",389 ms
19718,"200,",437 ms
66025,"200,",415 ms
262414,"200,",497 ms
148200,"200,",419 ms
250380,"200,",450 ms
11711,"200,",462 ms
136912,"200,",467 ms
212066,"200,",496 ms
23881,"200,",611 ms
157868,"200,",647 ms
98828,"200,",685 ms
134098,"200,",697 ms
9805,"200,",716 ms
209370,"200,",739 ms
92670,"200,",472 ms
244555,"200,",502 ms
263414,"200,",496 ms
159141,"200,",461 ms
286334,"200,",467 ms
149707,"200,",462 ms
77532,"200,",366 ms
186771,"200,",404 ms
246183,"200,",436 ms
198290,"200,",515 ms
48998,"200,",502 ms
180708,"200,",401 ms
251227,"200,",631 ms
78861,"200,",662 ms
137984,"200,",625 ms
128721,"200,",677 ms
75984,"200,",674 ms
26889,"200,",264 ms
112999,"0,",316 ms
18378,"200,",386 ms
179800,"200,",418 ms
276489,"200,",487 ms
123694,"200,",505 ms
164099,"200,",521 ms
167710,"200,",399 ms
173526,"200,",374 ms
184468,"200,",407 ms
139523,"200,",447 ms
34499,"200,",441 ms
145481,"200,",481 ms
86813,"200,",453 ms
265309,"200,",500 ms
168719,"200,",364 ms
152023,"200,",415 ms
246263,"200,",415 ms
286336,"200,",436 ms
230031,"200,",366 ms
161134,"200,",404 ms
12116,"200,",373 ms
281483,"200,",399 ms
16859,"200,",321 ms
154014,"200,",460 ms
49707,"200,",316 ms
280843,"200,",259 ms
306565,"200,",390 ms
210400,"200,",536 ms
68298,"200,",511 ms
223477,"200,",515 ms
240890,"200,",514 ms
251727,"200,",522 ms
10691,"200,",531 ms
157430,"200,",551 ms
72820,"200,",565 ms
81579,"200,",591 ms
205007,"200,",614 ms
217143,"200,",265 ms
187889,"200,",475 ms
97327,"200,",285 ms
235196,"200,",413 ms
209971,"0,",347 ms
258721,"200,",329 ms
29430,"200,",358 ms
30512,"200,",469 ms
12831,"200,",419 ms
15102,"200,",442 ms
238007,"200,",457 ms
159463,"200,",644 ms
238649,"200,",653 ms
236833,"200,",675 ms
3369,"200,",671 ms
90598,"200,",725 ms
55079,"200,",711 ms
258388,"200,",709 ms
123611,"200,",245 ms
114315,"200,",470 ms
77187,"200,",538 ms
306582,"200,",483 ms
235009,"200,",483 ms
269229,"200,",273 ms
201669,"200,",405 ms
22457,"200,",319 ms
298758,"200,",359 ms
83397,"200,",653 ms
14001,"200,",656 ms
63459,"200,",665 ms
49839,"200,",342 ms
1275,"200,",216 ms
276212,"200,",370 ms
147891,"200,",478 ms
14642,"200,",490 ms
207947,"200,",449 ms
247120,"200,",470 ms
31859,"200,",317 ms
179716,"200,",342 ms
52654,"200,",337 ms
61188,"200,",282 ms
189683,"200,",279 ms
185184,"200,",337 ms
25090,"200,",281 ms
149069,"200,",364 ms
196381,"200,",128 ms
253258,"200,",330 ms
76094,"200,",435 ms
281118,"200,",423 ms
38641,"200,",286 ms
192211,"200,",301 ms
35593,"200,",288 ms
85215,"200,",379 ms
66723,"200,",497 ms
91984,"200,",504 ms
140276,"200,",503 ms
116654,"200,",496 ms
209692,"200,",533 ms
119917,"200,",454 ms
245401,"200,",558 ms
31572,"200,",559 ms
62257,"200,",561 ms
272153,"200,",530 ms
230139,"200,",415 ms
295102,"200,",428 ms
23445,"200,",425 ms
185721,"200,",444 ms
156670,"200,",402 ms
244875,"200,",456 ms
47521,"200,",444 ms
88955,"200,",474 ms
165764,"200,",427 ms
232880,"200,",436 ms
37185,"200,",452 ms
130013,"200,",472 ms
87484,"200,",495 ms
270178,"200,",541 ms
95067,"200,",541 ms
213316,"200,",570 ms
121477,"200,",791 ms
20903,"200,",291 ms
285426,"200,",374 ms
116836,"200,",381 ms
262662,"200,",399 ms
138908,"200,",366 ms
82166,"200,",314 ms
199715,"200,",292 ms
114557,"200,",347 ms
233034,"200,",523 ms
284457,"200,",590 ms
113196,"200,",561 ms
112489,"200,",624 ms
40175,"200,",669 ms
1527,"200,",662 ms
227868,"200,",682 ms
58843,"200,",226 ms
83339,"200,",331 ms
214769,"200,",345 ms
210500,"200,",362 ms
212532,"200,",480 ms
48904,"200,",341 ms
4942,"200,",448 ms
178955,"200,",164 ms
271664,"200,",348 ms
208397,"200,",285 ms
186590,"200,",474 ms
116349,"200,",470 ms
248021,"0,",521 ms
221185,"200,",496 ms
21138,"200,",496 ms
274259,"200,",537 ms
106135,"200,",332 ms
219242,"200,",404 ms
40302,"200,",427 ms
21223,"200,",271 ms
109072,"200,",363 ms
9794,"200,",352 ms
182803,"200,",299 ms
46642,"200,",260 ms
267056,"200,",287 ms
123940,"200,",279 ms
302697,"200,",305 ms
24683,"200,",403 ms
117776,"200,",370 ms
24779,"200,",666 ms
248086,"200,",439 ms
272381,"200,",323 ms
118963,"200,",432 ms
213743,"200,",490 ms
233092,"200,",521 ms
195388,"200,",561 ms
170208,"0,",650 ms
58526,"200,",617 ms
100250,"0,",624 ms
205587,"200,",300 ms
193404,"200,",354 ms
233006,"200,",368 ms
62733,"200,",434 ms
121007,"200,",357 ms
142567,"200,",458 ms
201114,"200,",607 ms
213692,"200,",637 ms
19467,"200,",627 ms
164428,"200,",678 ms
149480,"200,",317 ms
17312,"200,",310 ms
108752,"200,",371 ms
80668,"200,",375 ms
167564,"200,",364 ms
196725,"200,",411 ms
176552,"200,",313 ms
40971,"200,",430 ms
59878,"200,",368 ms
103248,"200,",452 ms
172943,"200,",482 ms
171080,"200,",302 ms
220917,"200,",358 ms
142526,"200,",357 ms
53941,"200,",256 ms
305334,"200,",312 ms
223256,"200,",459 ms
86479,"200,",425 ms
123646,"200,",442 ms
42393,"200,",377 ms
19444,"200,",429 ms
145150,"200,",453 ms
202023,"200,",406 ms
80921,"200,",541 ms
248646,"200,",553 ms
183049,"200,",608 ms
49780,"200,",596 ms
201440,"200,",617 ms
144802,"200,",477 ms
222120,"200,",713 ms
129033,"200,",671 ms
207222,"200,",716 ms
49637,"200,",680 ms
250203,"200,",713 ms
233352,"200,",265 ms
186919,"200,",657 ms
64023,"200,",395 ms
2776,"200,",672 ms
127415,"200,",672 ms
275738,"200,",269 ms
71700,"200,",372 ms
14745,"200,",643 ms
63483,"200,",780 ms
304506,"200,",849 ms
34172,"200,",845 ms
231951,"200,",840 ms
268903,"200,",843 ms
129062,"200,",853 ms
296262,"200,",447 ms
251026,"200,",417 ms
302537,"200,",278 ms
271712,"200,",407 ms
203163,"200,",265 ms
227314,"200,",319 ms
2318,"200,",387 ms
221331,"200,",366 ms
126886,"200,",427 ms
132908,"200,",429 ms
226126,"200,",369 ms
304040,"200,",394 ms
139964,"200,",311 ms
306877,"200,",423 ms
281925,"200,",415 ms
231411,"200,",412 ms
296532,"200,",371 ms
249257,"200,",379 ms
265888,"200,",369 ms
261312,"200,",410 ms
144622,"200,",441 ms
124308,"200,",570 ms
290041,"200,",415 ms
135484,"200,",543 ms
125995,"200,",568 ms
134984,"200,",420 ms
241064,"200,",564 ms
123516,"200,",729 ms
215851,"200,",771 ms
293039,"200,",807 ms
23840,"200,",789 ms
199814,"200,",813 ms
75654,"200,",808 ms
72140,"200,",862 ms
55802,"200,",294 ms
34493,"200,",375 ms
200164,"200,",354 ms
207054,"200,",415 ms
235486,"200,",449 ms
64286,"200,",256 ms
218554,"200,",473 ms
145097,"200,",421 ms
21154,"200,",450 ms
160535,"200,",468 ms
245376,"200,",180 ms
291906,"200,",420 ms
257204,"200,",268 ms
134548,"200,",269 ms
278544,"200,",291 ms
2182,"200,",376 ms
237896,"200,",397 ms
63125,"200,",443 ms
212676,"200,",477 ms
29167,"200,",484 ms
177763,"200,",541 ms
106034,"200,",539 ms
14050,"200,",525 ms
223175,"200,",753 ms
179090,"200,",751 ms
138374,"200,",858 ms
135927,"200,",324 ms
288817,"200,",339 ms
259005,"200,",349 ms
186099,"200,",313 ms
22539,"200,",360 ms
109839,"200,",309 ms
98291,"200,",340 ms
194238,"200,",355 ms
262619,"200,",422 ms
266011,"200,",391 ms
7484,"200,",471 ms
230698,"200,",463 ms
200858,"200,",444 ms
253463,"200,",210 ms
164043,"200,",376 ms
139554,"200,",406 ms
267590,"200,",406 ms
226235,"200,",156 ms
264501,"200,",306 ms
200844,"200,",321 ms
74691,"200,",373 ms
3347,"200,",423 ms
22516,"200,",492 ms
256606,"200,",591 ms
185607,"200,",622 ms
15762,"200,",642 ms
119371,"200,",669 ms
146187,"200,",664 ms
119693,"200,",303 ms
165375,"200,",382 ms
89602,"200,",320 ms
275085,"200,",441 ms
278918,"200,",426 ms
199023,"200,",445 ms
162995,"200,",457 ms
309218,"200,",393 ms
74171,"200,",442 ms
21248,"200,",348 ms
197498,"200,",355 ms
292829,"200,",420 ms
57087,"200,",350 ms
265099,"200,",268 ms
273580,"200,",338 ms
33703,"200,",347 ms
111702,"200,",398 ms
166199,"200,",402 ms
220954,"200,",207 ms
98358,"200,",365 ms
260265,"200,",640 ms
218997,"200,",627 ms
170168,"200,",468 ms
187053,"200,",316 ms
87779,"200,",251 ms
20658,"200,",303 ms
101314,"200,",298 ms
124001,"200,",325 ms
225940,"200,",309 ms
140052,"200,",312 ms
22649,"200,",439 ms
238645,"200,",448 ms
122326,"200,",454 ms
128743,"200,",414 ms
221705,"200,",348 ms
235342,"200,",317 ms
306572,"200,",376 ms
80644,"200,",356 ms
308197,"200,",415 ms
208398,"200,",390 ms
153159,"200,",439 ms
44044,"200,",416 ms
295607,"200,",470 ms
67434,"200,",533 ms
222497,"200,",583 ms
137818,"200,",691 ms
6804,"200,",710 ms
82638,"200,",699 ms
80447,"200,",736 ms
22150,"200,",733 ms
203718,"200,",328 ms
196229,"200,",404 ms
216813,"200,",442 ms
91799,"200,",439 ms
74057,"200,",459 ms
136972,"200,",384 ms
193992,"200,",374 ms
52208,"200,",411 ms
137311,"200,",428 ms
271856,"200,",555 ms
48241,"200,",546 ms
116601,"200,",547 ms
213975,"200,",351 ms
278224,"200,",280 ms
277781,"200,",162 ms
279770,"200,",218 ms
186564,"200,",264 ms
265551,"200,",271 ms
118507,"200,",383 ms
305837,"200,",337 ms
107584,"200,",342 ms
261423,"200,",361 ms
131869,"200,",273 ms
254525,"200,",496 ms
219017,"200,",499 ms
220819,"200,",532 ms
288173,"200,",628 ms
166925,"200,",285 ms
294662,"200,",291 ms
10164,"200,",224 ms
199629,"200,",299 ms
263094,"200,",387 ms
31005,"200,",387 ms
199404,"200,",385 ms
299859,"200,",404 ms
109482,"200,",367 ms
98934,"200,",382 ms
159836,"200,",390 ms
67766,"200,",289 ms
239166,"200,",335 ms
191770,"200,",303 ms
31098,"200,",364 ms
58160,"200,",381 ms
27161,"200,",414 ms
253554,"200,",399 ms
165272,"200,",475 ms
158630,"200,",440 ms
24767,"200,",355 ms
62636,"0,",428 ms
288160,"200,",465 ms
151495,"200,",435 ms
112402,"200,",381 ms
306218,"200,",460 ms
96435,"200,",494 ms
54799,"200,",556 ms
307429,"200,",555 ms
246379,"200,",579 ms
213694,"200,",344 ms
123268,"200,",344 ms
74050,"200,",491 ms
32321,"200,",512 ms
243977,"200,",516 ms
176512,"200,",322 ms
295295,"200,",331 ms
254754,"200,",319 ms
306685,"200,",363 ms
266016,"200,",366 ms
17866,"200,",352 ms
164088,"200,",383 ms
292793,"200,",467 ms
22941,"200,",524 ms
137638,"200,",586 ms
183730,"200,",610 ms
132028,"200,",612 ms
86068,"200,",623 ms
153817,"200,",458 ms
186243,"200,",437 ms
113737,"200,",456 ms
245793,"200,",440 ms
163903,"200,",264 ms
163072,"200,",315 ms
244031,"200,",562 ms
147759,"200,",582 ms
246350,"200,",602 ms
157052,"200,",608 ms
187893,"200,",638 ms
109290,"200,",276 ms
90840,"200,",320 ms
162644,"200,",346 ms
188493,"200,",342 ms
34327,"200,",375 ms
284351,"200,",396 ms
144992,"200,",415 ms
29886,"200,",328 ms
253365,"200,",408 ms
269085,"200,",391 ms
62935,"200,",392 ms
150991,"200,",403 ms
70109,"200,",401 ms
224551,"200,",415 ms
180514,"200,",442 ms
204732,"200,",512 ms
162860,"200,",421 ms
83886,"200,",422 ms
285228,"200,",347 ms
64273,"200,",376 ms
21446,"200,",387 ms
287796,"200,",307 ms
251336,"200,",395 ms
2986,"200,",449 ms
146720,"200,",453 ms
61859,"200,",301 ms
131455,"200,",279 ms
174911,"200,",288 ms
124606,"200,",356 ms
57208,"200,",355 ms
209125,"200,",359 ms
86843,"200,",446 ms
49443,"200,",531 ms
118561,"0,",573 ms
154785,"200,",568 ms
122143,"200,",574 ms
258281,"200,",375 ms
45159,"200,",423 ms
79472,"200,",460 ms
222393,"200,",428 ms
280781,"200,",381 ms
21945,"200,",373 ms
213174,"200,",222 ms
89356,"200,",281 ms
125453,"200,",313 ms
90125,"200,",276 ms
252912,"200,",465 ms
108500,"200,",389 ms
61137,"200,",398 ms
98966,"200,",422 ms
97872,"200,",419 ms
155555,"200,",417 ms
17427,"200,",424 ms
159560,"200,",266 ms
38814,"200,",412 ms
197960,"200,",431 ms
243647,"200,",438 ms
89289,"200,",433 ms
26599,"200,",424 ms
159920,"200,",405 ms
23037,"200,",273 ms
6134,"200,",377 ms
260640,"0,",420 ms
295951,"200,",427 ms
172671,"200,",443 ms
107999,"200,",407 ms
281838,"200,",396 ms
168458,"200,",433 ms
139413,"200,",453 ms
151954,"200,",445 ms
34577,"200,",345 ms
73183,"200,",326 ms
158800,"200,",361 ms
147801,"200,",332 ms
130161,"200,",441 ms
260303,"200,",417 ms
25417,"200,",274 ms
80103,"200,",397 ms
192110,"200,",424 ms
305774,"200,",399 ms
123803,"200,",278 ms
128188,"200,",228 ms
134310,"200,",476 ms
20105,"200,",406 ms
144975,"200,",383 ms
132150,"200,",405 ms
108705,"200,",436 ms
238969,"200,",398 ms
262998,"200,",412 ms
51129,"200,",522 ms
149724,"200,",559 ms
197947,"200,",562 ms
104631,"200,",604 ms
146802,"200,",620 ms
112753,"200,",220 ms
214857,"200,",354 ms
192355,"200,",445 ms
208843,"200,",420 ms
110836,"200,",441 ms
155029,"200,",476 ms
54457,"200,",489 ms
301618,"200,",482 ms
276628,"200,",461 ms
157158,"200,",577 ms
16417,"200,",655 ms
140294,"200,",423 ms
157596,"200,",421 ms
26876,"200,",455 ms
302574,"200,",447 ms
203194,"200,",452 ms
85411,"200,",247 ms
181668,"200,",323 ms
227906,"200,",451 ms
174853,"200,",429 ms
104004,"200,",429 ms
244052,"200,",494 ms
97546,"200,",320 ms
136690,"200,",402 ms
199022,"200,",403 ms
191407,"200,",338 ms
39465,"200,",364 ms
179653,"200,",358 ms
218146,"200,",435 ms
41836,"200,",414 ms
2139,"200,",377 ms
175401,"200,",392 ms
8461,"200,",431 ms
235690,"200,",629 ms
277503,"200,",637 ms
290330,"200,",634 ms
268145,"200,",633 ms
60907,"200,",415 ms
263907,"200,",441 ms
194677,"200,",317 ms
113647,"200,",420 ms
210751,"200,",402 ms
247024,"200,",478 ms
171469,"200,",512 ms
271786,"200,",518 ms
15193,"200,",341 ms
173540,"200,",375 ms
158132,"200,",396 ms
304011,"200,",426 ms
50547,"200,",527 ms
127061,"200,",312 ms
207382,"200,",499 ms
55708,"200,",528 ms
283380,"200,",336 ms
90078,"200,",389 ms
193904,"200,",401 ms
58719,"200,",421 ms
12569,"200,",395 ms
80269,"200,",336 ms
121149,"200,",225 ms
286060,"200,",243 ms
268223,"200,",624 ms
208905,"200,",660 ms
270181,"200,",673 ms
203236,"200,",655 ms
133121,"200,",717 ms
148030,"200,",682 ms
270519,"200,",543 ms
137388,"200,",619 ms
249727,"200,",609 ms
116499,"200,",620 ms
55949,"200,",487 ms
258659,"200,",488 ms
42017,"200,",494 ms
