user,status,response_time
55155,"200,",417 ms
220798,"200,",529 ms
36477,"200,",773 ms
258171,"200,",843 ms
48268,"200,",656 ms
77909,"200,",693 ms
29676,"200,",242 ms
10946,"200,",356 ms
242864,"200,",423 ms
65539,"200,",431 ms
40328,"200,",455 ms
143599,"200,",467 ms
38258,"200,",573 ms
260280,"200,",383 ms
18864,"200,",435 ms
64614,"200,",487 ms
259352,"200,",520 ms
305049,"200,",554 ms
285092,"200,",518 ms
216611,"200,",527 ms
56816,"200,",577 ms
265667,"200,",406 ms
75799,"200,",387 ms
65984,"200,",487 ms
114369,"200,",545 ms
298646,"200,",578 ms
137804,"200,",582 ms
150160,"200,",469 ms
270406,"200,",658 ms
299880,"200,",792 ms
255088,"200,",789 ms
192928,"200,",271 ms
9337,"200,",524 ms
170116,"200,",769 ms
231522,"200,",824 ms
291308,"200,",837 ms
59218,"200,",447 ms
135823,"200,",442 ms
200676,"200,",715 ms
242948,"200,",838 ms
159566,"200,",116 ms
81727,"200,",375 ms
32436,"200,",389 ms
155953,"200,",342 ms
155102,"200,",521 ms
21510,"200,",548 ms
143758,"200,",367 ms
108997,"200,",414 ms
282481,"200,",688 ms
143383,"200,",819 ms
242501,"200,",832 ms
7926,"200,",859 ms
142243,"200,",500 ms
54830,"200,",525 ms
308944,"200,",506 ms
48390,"200,",590 ms
291753,"200,",661 ms
308654,"200,",603 ms
246221,"200,",620 ms
77940,"200,",324 ms
107701,"200,",499 ms
229076,"200,",324 ms
230974,"200,",517 ms
264627,"200,",680 ms
280717,"200,",805 ms
252527,"200,",833 ms
20267,"200,",370 ms
145908,"200,",504 ms
183707,"200,",440 ms
190250,"200,",448 ms
122145,"200,",681 ms
56713,"200,",233 ms
193617,"200,",337 ms
144319,"200,",489 ms
108804,"200,",818 ms
3035,"0,",857 ms
244558,"0,",863 ms
307824,"200,",536 ms
60119,"200,",741 ms
38794,"200,",800 ms
175698,"200,",658 ms
156627,"200,",674 ms
258543,"200,",691 ms
164707,"200,",298 ms
84874,"200,",383 ms
167145,"200,",351 ms
91043,"200,",448 ms
56348,"200,",420 ms
180149,"200,",575 ms
162993,"200,",580 ms
117383,"200,",412 ms
275916,"200,",422 ms
305382,"200,",536 ms
222735,"200,",556 ms
206896,"200,",409 ms
205095,"200,",576 ms
294385,"200,",552 ms
69956,"200,",329 ms
292109,"200,",227 ms
21098,"200,",249 ms
51675,"200,",236 ms
272888,"200,",258 ms
173885,"200,",376 ms
23943,"200,",438 ms
259891,"200,",365 ms
122917,"200,",367 ms
250711,"200,",456 ms
49049,"200,",534 ms
69457,"200,",704 ms
154080,"200,",466 ms
6612,"200,",512 ms
39034,"200,",388 ms
201667,"200,",423 ms
172351,"200,",573 ms
191677,"200,",674 ms
289314,"200,",803 ms
11950,"200,",224 ms
284485,"200,",374 ms
126936,"200,",361 ms
260523,"200,",372 ms
126923,"200,",488 ms
286726,"200,",680 ms
88541,"200,",714 ms
221509,"200,",303 ms
61199,"200,",487 ms
60098,"200,",517 ms
227859,"200,",398 ms
173088,"200,",484 ms
266394,"200,",594 ms
96846,"200,",706 ms
308458,"200,",806 ms
253597,"200,",433 ms
147577,"200,",387 ms
273298,"200,",440 ms
308892,"200,",326 ms
151385,"200,",347 ms
229368,"200,",421 ms
40101,"200,",443 ms
72789,"200,",472 ms
173890,"200,",413 ms
28725,"200,",391 ms
61488,"200,",442 ms
243352,"200,",395 ms
107764,"200,",379 ms
149381,"200,",506 ms
295528,"200,",606 ms
83346,"200,",604 ms
16060,"200,",657 ms
166735,"200,",604 ms
152942,"200,",257 ms
158747,"200,",248 ms
94990,"200,",249 ms
178179,"200,",207 ms
213255,"200,",345 ms
182519,"200,",420 ms
27558,"200,",295 ms
307591,"200,",250 ms
236059,"200,",369 ms
157716,"200,",310 ms
165048,"200,",656 ms
170904,"200,",669 ms
232452,"200,",697 ms
238703,"200,",673 ms
214943,"200,",702 ms
144082,"200,",661 ms
255213,"200,",289 ms
48520,"200,",495 ms
275181,"200,",466 ms
125069,"200,",467 ms
179216,"200,",363 ms
299752,"200,",414 ms
201288,"200,",340 ms
195041,"200,",344 ms
35622,"200,",343 ms
236496,"200,",446 ms
158479,"200,",562 ms
231032,"200,",556 ms
192177,"200,",536 ms
74525,"200,",767 ms
227695,"200,",733 ms
256381,"200,",769 ms
194551,"200,",778 ms
86898,"200,",824 ms
25437,"200,",829 ms
273846,"200,",720 ms
107937,"200,",512 ms
112562,"200,",342 ms
69351,"200,",583 ms
156544,"200,",596 ms
229448,"200,",685 ms
107918,"200,",682 ms
252938,"200,",693 ms
63374,"200,",249 ms
37415,"200,",434 ms
22524,"200,",404 ms
93256,"200,",523 ms
213024,"200,",721 ms
33635,"200,",845 ms
293934,"0,",868 ms
173490,"0,",870 ms
82751,"0,",851 ms
304996,"0,",869 ms
245125,"0,",870 ms
155053,"0,",866 ms
59374,"200,",529 ms
139250,"0,",812 ms
87826,"0,",812 ms
297754,"0,",816 ms
184617,"0,",823 ms
249365,"0,",826 ms
176535,"0,",827 ms
96995,"0,",898 ms
162635,"0,",901 ms
46295,"0,",897 ms
50039,"0,",904 ms
115539,"0,",898 ms
274390,"200,",677 ms
22083,"200,",773 ms
165464,"200,",702 ms
72454,"200,",745 ms
78256,"200,",324 ms
145846,"200,",445 ms
208521,"200,",463 ms
252797,"200,",232 ms
187715,"200,",348 ms
193799,"200,",380 ms
141015,"200,",334 ms
219701,"200,",382 ms
165051,"200,",515 ms
278767,"200,",529 ms
243332,"200,",543 ms
54968,"200,",499 ms
143435,"200,",221 ms
123887,"200,",292 ms
54158,"200,",297 ms
234891,"200,",405 ms
153689,"200,",440 ms
237535,"200,",413 ms
64942,"200,",416 ms
45073,"200,",471 ms
67919,"200,",523 ms
298674,"200,",587 ms
304434,"200,",589 ms
145910,"200,",572 ms
199759,"200,",313 ms
220329,"200,",356 ms
135971,"200,",395 ms
13637,"200,",409 ms
85255,"200,",469 ms
22102,"200,",470 ms
270356,"200,",570 ms
252082,"200,",601 ms
56588,"200,",601 ms
26974,"200,",690 ms
212656,"200,",676 ms
140289,"200,",663 ms
20811,"200,",771 ms
147333,"200,",349 ms
213619,"200,",339 ms
62101,"200,",294 ms
284246,"200,",333 ms
249838,"200,",377 ms
248591,"200,",397 ms
42677,"200,",315 ms
122345,"200,",315 ms
167816,"200,",419 ms
225675,"200,",417 ms
15888,"200,",417 ms
283925,"200,",352 ms
154201,"200,",396 ms
61914,"200,",406 ms
306368,"200,",425 ms
49152,"200,",366 ms
253059,"200,",357 ms
23711,"200,",357 ms
37121,"200,",340 ms
255036,"200,",342 ms
204943,"200,",435 ms
75100,"200,",386 ms
305386,"200,",710 ms
182252,"200,",736 ms
286624,"200,",751 ms
274943,"0,",834 ms
60641,"0,",825 ms
125676,"200,",809 ms
99801,"200,",845 ms
237683,"200,",581 ms
92702,"200,",643 ms
210708,"200,",635 ms
261220,"200,",584 ms
162493,"200,",658 ms
89571,"200,",732 ms
79270,"200,",435 ms
213862,"200,",515 ms
159176,"200,",371 ms
180298,"200,",379 ms
2476,"200,",334 ms
294968,"200,",438 ms
124809,"200,",392 ms
284606,"200,",402 ms
249886,"200,",378 ms
301874,"200,",415 ms
271937,"200,",388 ms
72917,"200,",372 ms
290153,"200,",467 ms
158418,"200,",436 ms
15207,"200,",468 ms
169009,"200,",384 ms
125058,"200,",387 ms
220728,"200,",420 ms
272562,"200,",421 ms
70103,"200,",500 ms
71049,"200,",472 ms
184588,"200,",469 ms
233099,"200,",485 ms
127108,"200,",435 ms
173986,"200,",561 ms
136611,"200,",647 ms
198331,"200,",625 ms
293495,"200,",616 ms
242434,"200,",333 ms
280517,"200,",375 ms
252368,"200,",423 ms
309165,"200,",446 ms
71673,"200,",457 ms
43916,"200,",458 ms
224815,"200,",415 ms
44074,"200,",571 ms
85017,"200,",654 ms
306783,"200,",761 ms
235273,"0,",809 ms
173769,"200,",853 ms
67988,"200,",834 ms
93147,"200,",822 ms
232421,"200,",427 ms
170936,"200,",442 ms
90940,"200,",482 ms
237459,"200,",402 ms
246361,"200,",605 ms
256676,"200,",680 ms
239874,"200,",640 ms
186645,"200,",758 ms
102375,"200,",336 ms
105287,"200,",345 ms
24888,"200,",362 ms
49215,"200,",354 ms
156034,"200,",379 ms
152531,"200,",334 ms
260109,"200,",487 ms
63574,"200,",442 ms
49979,"200,",507 ms
56576,"200,",462 ms
33249,"200,",525 ms
270620,"200,",625 ms
183446,"200,",771 ms
79667,"200,",784 ms
189771,"200,",806 ms
41466,"200,",806 ms
146314,"200,",798 ms
8439,"200,",443 ms
105428,"200,",502 ms
144037,"200,",553 ms
284328,"200,",279 ms
153180,"200,",427 ms
26697,"200,",543 ms
99512,"200,",550 ms
76509,"200,",475 ms
235261,"200,",507 ms
258040,"200,",601 ms
25934,"200,",652 ms
291872,"200,",629 ms
90376,"200,",566 ms
145620,"200,",251 ms
173609,"200,",387 ms
64219,"200,",443 ms
281330,"200,",464 ms
282437,"200,",437 ms
197373,"200,",537 ms
52161,"200,",637 ms
187942,"200,",664 ms
263159,"200,",625 ms
171909,"200,",666 ms
273508,"200,",679 ms
275882,"200,",300 ms
257364,"200,",485 ms
211738,"200,",503 ms
290349,"200,",539 ms
46174,"200,",535 ms
93532,"200,",281 ms
214167,"200,",510 ms
166989,"200,",522 ms
194909,"200,",564 ms
87507,"200,",593 ms
285602,"200,",567 ms
221111,"200,",313 ms
287116,"200,",260 ms
73445,"200,",342 ms
235140,"200,",394 ms
286932,"200,",381 ms
203340,"200,",395 ms
236188,"200,",427 ms
287334,"200,",388 ms
232665,"200,",441 ms
104320,"200,",466 ms
13220,"200,",448 ms
246913,"200,",469 ms
223289,"200,",516 ms
20124,"200,",499 ms
128993,"200,",323 ms
289343,"200,",436 ms
70356,"200,",403 ms
4979,"200,",439 ms
223748,"200,",480 ms
264572,"200,",501 ms
65611,"200,",493 ms
78964,"200,",364 ms
83416,"200,",455 ms
213541,"200,",390 ms
2803,"200,",453 ms
159672,"200,",451 ms
265227,"200,",378 ms
202200,"200,",427 ms
258001,"200,",444 ms
170527,"200,",404 ms
171777,"200,",488 ms
132228,"200,",469 ms
82873,"200,",517 ms
2640,"200,",571 ms
275352,"200,",583 ms
282202,"200,",580 ms
85253,"200,",496 ms
71042,"200,",487 ms
289405,"200,",517 ms
108724,"200,",479 ms
220556,"200,",487 ms
224071,"200,",427 ms
54825,"200,",479 ms
302477,"200,",454 ms
785,"200,",471 ms
189599,"200,",456 ms
105106,"200,",419 ms
22049,"200,",498 ms
87283,"200,",491 ms
201544,"200,",468 ms
268579,"200,",516 ms
5369,"200,",372 ms
265552,"200,",337 ms
32205,"200,",345 ms
234579,"200,",351 ms
172908,"200,",385 ms
297037,"200,",298 ms
80227,"200,",376 ms
120528,"200,",387 ms
128463,"200,",364 ms
58361,"200,",379 ms
8207,"200,",467 ms
177917,"200,",544 ms
108363,"200,",176 ms
226844,"200,",180 ms
11891,"200,",394 ms
221379,"200,",384 ms
145765,"200,",372 ms
168786,"200,",474 ms
230408,"200,",483 ms
174909,"200,",467 ms
242446,"200,",501 ms
4026,"200,",356 ms
53179,"200,",394 ms
282849,"200,",463 ms
70979,"200,",495 ms
253147,"200,",511 ms
101116,"200,",316 ms
298574,"200,",401 ms
73450,"200,",374 ms
202965,"200,",391 ms
107762,"200,",289 ms
203824,"200,",468 ms
117838,"200,",446 ms
59918,"200,",443 ms
65254,"200,",452 ms
287676,"200,",493 ms
223723,"200,",499 ms
26307,"200,",521 ms
158866,"200,",469 ms
21697,"200,",408 ms
122151,"200,",499 ms
103207,"200,",505 ms
175805,"200,",507 ms
85276,"200,",291 ms
118754,"200,",621 ms
232917,"200,",689 ms
249890,"200,",670 ms
299750,"200,",717 ms
279052,"200,",732 ms
172473,"200,",710 ms
222816,"200,",630 ms
116495,"200,",703 ms
64089,"200,",705 ms
63293,"200,",755 ms
154320,"200,",727 ms
301107,"200,",803 ms
234469,"200,",431 ms
139123,"200,",495 ms
166609,"200,",491 ms
269232,"200,",625 ms
32486,"200,",794 ms
69077,"200,",808 ms
36767,"200,",834 ms
41581,"200,",851 ms
664,"200,",838 ms
202977,"200,",866 ms
247629,"200,",514 ms
79697,"200,",501 ms
17249,"200,",593 ms
200024,"200,",643 ms
275813,"200,",805 ms
272989,"200,",826 ms
259542,"200,",846 ms
135871,"200,",851 ms
149026,"0,",859 ms
153785,"0,",856 ms
280411,"200,",458 ms
179622,"200,",621 ms
139607,"200,",720 ms
188388,"200,",757 ms
282462,"200,",823 ms
308994,"200,",843 ms
142241,"200,",809 ms
21305,"200,",826 ms
253485,"200,",378 ms
104635,"200,",375 ms
9569,"200,",459 ms
118186,"200,",475 ms
1618,"200,",470 ms
93390,"200,",426 ms
248133,"200,",476 ms
223969,"200,",668 ms
135043,"200,",659 ms
118150,"200,",677 ms
236616,"200,",699 ms
244187,"200,",708 ms
238659,"200,",258 ms
251263,"200,",372 ms
294076,"200,",247 ms
304229,"200,",359 ms
224920,"200,",291 ms
199839,"200,",428 ms
199292,"200,",436 ms
48931,"200,",468 ms
49996,"200,",510 ms
266808,"200,",498 ms
233007,"200,",526 ms
101015,"200,",393 ms
38466,"200,",501 ms
246155,"200,",501 ms
178456,"200,",765 ms
42585,"0,",880 ms
155388,"0,",876 ms
17576,"0,",902 ms
131577,"0,",886 ms
2285,"0,",877 ms
247814,"0,",899 ms
21901,"200,",305 ms
81800,"200,",379 ms
169839,"200,",375 ms
146441,"200,",427 ms
288410,"200,",348 ms
93230,"200,",460 ms
264041,"200,",508 ms
76238,"200,",445 ms
72476,"200,",447 ms
257125,"200,",491 ms
305755,"200,",408 ms
72369,"200,",431 ms
215113,"200,",474 ms
25519,"200,",472 ms
38618,"200,",464 ms
262789,"200,",675 ms
213021,"200,",708 ms
220567,"200,",606 ms
23055,"200,",671 ms
37565,"200,",742 ms
217676,"200,",299 ms
185657,"200,",314 ms
156471,"200,",300 ms
16450,"200,",448 ms
280253,"200,",258 ms
65098,"200,",430 ms
128582,"200,",451 ms
117655,"200,",447 ms
12333,"200,",475 ms
247996,"200,",433 ms
126998,"200,",443 ms
54140,"200,",464 ms
230143,"200,",489 ms
67559,"200,",134 ms
125053,"200,",244 ms
245310,"200,",260 ms
65802,"200,",329 ms
264502,"200,",417 ms
306553,"200,",462 ms
106904,"200,",503 ms
46945,"200,",597 ms
148916,"200,",570 ms
268340,"200,",369 ms
220910,"200,",382 ms
16699,"200,",419 ms
104725,"200,",486 ms
41002,"200,",466 ms
279210,"200,",394 ms
241535,"200,",530 ms
71509,"200,",534 ms
248968,"200,",593 ms
1590,"200,",598 ms
306393,"200,",594 ms
196386,"200,",406 ms
278303,"200,",344 ms
60036,"200,",407 ms
50288,"200,",430 ms
199577,"200,",251 ms
34073,"200,",415 ms
142503,"200,",510 ms
113160,"200,",494 ms
124346,"200,",489 ms
55152,"200,",558 ms
3363,"200,",526 ms
105621,"200,",390 ms
81437,"200,",431 ms
187038,"200,",323 ms
114366,"200,",420 ms
213758,"200,",485 ms
299946,"200,",489 ms
144179,"200,",615 ms
25814,"200,",651 ms
302227,"200,",734 ms
187553,"200,",728 ms
160134,"200,",769 ms
258410,"200,",230 ms
250446,"200,",388 ms
32511,"200,",419 ms
69256,"200,",424 ms
142333,"200,",397 ms
272444,"200,",470 ms
111797,"200,",480 ms
136895,"200,",419 ms
47818,"200,",452 ms
58170,"200,",391 ms
116734,"200,",395 ms
280726,"200,",362 ms
301724,"200,",371 ms
52367,"200,",371 ms
115766,"200,",305 ms
10408,"200,",362 ms
73753,"200,",413 ms
258415,"200,",485 ms
305143,"200,",463 ms
290914,"200,",483 ms
17738,"200,",505 ms
66032,"200,",344 ms
153171,"200,",425 ms
274974,"200,",394 ms
279055,"200,",428 ms
142032,"200,",576 ms
135605,"0,",840 ms
11530,"0,",834 ms
175314,"0,",840 ms
175490,"200,",864 ms
145896,"0,",858 ms
75049,"0,",902 ms
226668,"0,",900 ms
216518,"0,",902 ms
125693,"200,",343 ms
219862,"200,",437 ms
166028,"200,",522 ms
96341,"200,",514 ms
30755,"200,",556 ms
256354,"200,",390 ms
268719,"200,",410 ms
89691,"200,",408 ms
181777,"200,",474 ms
234974,"200,",572 ms
226201,"200,",585 ms
181497,"200,",408 ms
62231,"200,",584 ms
71085,"200,",532 ms
222874,"200,",188 ms
216855,"200,",359 ms
191287,"200,",474 ms
171111,"200,",491 ms
262430,"200,",635 ms
89675,"200,",573 ms
82064,"200,",639 ms
225896,"200,",405 ms
4807,"200,",412 ms
89886,"200,",389 ms
61087,"200,",497 ms
64349,"200,",571 ms
306660,"200,",624 ms
174593,"200,",629 ms
232454,"200,",574 ms
273455,"200,",334 ms
60114,"200,",304 ms
59145,"200,",354 ms
211123,"200,",245 ms
808,"200,",498 ms
198274,"200,",584 ms
202882,"200,",549 ms
190002,"200,",737 ms
201731,"200,",738 ms
115548,"200,",721 ms
117825,"200,",761 ms
75754,"200,",389 ms
121673,"200,",419 ms
284369,"200,",422 ms
4907,"200,",451 ms
134190,"200,",458 ms
253651,"200,",387 ms
274772,"200,",479 ms
35025,"200,",428 ms
151017,"200,",414 ms
216800,"200,",236 ms
59359,"200,",371 ms
47178,"200,",433 ms
111482,"200,",447 ms
229782,"200,",480 ms
156574,"200,",466 ms
43261,"200,",446 ms
267458,"200,",444 ms
93481,"200,",518 ms
212768,"200,",238 ms
89671,"200,",394 ms
140270,"200,",377 ms
270945,"200,",413 ms
91341,"200,",439 ms
164697,"200,",462 ms
79264,"200,",467 ms
308070,"200,",487 ms
93424,"200,",334 ms
93297,"200,",468 ms
47662,"200,",467 ms
143310,"200,",405 ms
217797,"200,",374 ms
172789,"200,",412 ms
216506,"200,",455 ms
204045,"200,",495 ms
212664,"200,",546 ms
248447,"200,",477 ms
137228,"200,",416 ms
6044,"200,",486 ms
162759,"200,",599 ms
271758,"200,",584 ms
110275,"200,",616 ms
83822,"200,",614 ms
202540,"200,",446 ms
294796,"200,",242 ms
169346,"200,",378 ms
109091,"200,",457 ms
233501,"200,",495 ms
268295,"200,",491 ms
2684,"200,",500 ms
191475,"200,",245 ms
50281,"200,",313 ms
13680,"200,",336 ms
91940,"200,",342 ms
157881,"200,",342 ms
158545,"200,",383 ms
150662,"200,",286 ms
267031,"200,",488 ms
7486,"200,",546 ms
200240,"200,",546 ms
14775,"200,",372 ms
291113,"200,",462 ms
203735,"200,",431 ms
75652,"200,",465 ms
273755,"200,",328 ms
133032,"200,",385 ms
128527,"200,",501 ms
42508,"200,",413 ms
169001,"200,",451 ms
176676,"200,",440 ms
168756,"200,",390 ms
99302,"200,",394 ms
168677,"200,",461 ms
189046,"200,",337 ms
135868,"200,",450 ms
178397,"200,",455 ms
119844,"200,",459 ms
213125,"200,",504 ms
204526,"200,",551 ms
260258,"200,",422 ms
116997,"200,",517 ms
209644,"200,",409 ms
46947,"200,",442 ms
235094,"200,",519 ms
114081,"200,",314 ms
34662,"200,",369 ms
133073,"200,",412 ms
90595,"200,",489 ms
136079,"200,",387 ms
2178,"200,",404 ms
106369,"200,",515 ms
159100,"200,",408 ms
99200,"200,",542 ms
35892,"200,",545 ms
226563,"200,",717 ms
49313,"200,",667 ms
107676,"200,",611 ms
236391,"200,",676 ms
49941,"200,",424 ms
297506,"200,",511 ms
65842,"200,",556 ms
112798,"200,",645 ms
178002,"200,",638 ms
270372,"200,",606 ms
145201,"200,",572 ms
144192,"200,",490 ms
234390,"200,",691 ms
238316,"200,",652 ms
183369,"200,",679 ms
87286,"200,",368 ms
74558,"200,",380 ms
191275,"200,",316 ms
234175,"200,",435 ms
67775,"200,",453 ms
117155,"200,",487 ms
122954,"200,",482 ms
308286,"200,",729 ms
210777,"200,",781 ms
290183,"0,",858 ms
301611,"0,",852 ms
261013,"0,",839 ms
292785,"200,",873 ms
106920,"0,",847 ms
200544,"0,",838 ms
42154,"0,",878 ms
15929,"200,",322 ms
51953,"200,",284 ms
283945,"200,",399 ms
93470,"200,",386 ms
252480,"200,",466 ms
209693,"200,",482 ms
248819,"200,",503 ms
245977,"200,",550 ms
106763,"200,",354 ms
31382,"200,",499 ms
300069,"200,",531 ms
113248,"200,",457 ms
282451,"200,",502 ms
75095,"200,",303 ms
132888,"200,",293 ms
301718,"200,",253 ms
90068,"200,",318 ms
5504,"200,",422 ms
230869,"200,",431 ms
100669,"200,",445 ms
160216,"200,",398 ms
81144,"200,",394 ms
221033,"200,",400 ms
44209,"200,",382 ms
51931,"200,",405 ms
302743,"200,",514 ms
51795,"200,",528 ms
164624,"200,",545 ms
13371,"200,",593 ms
217872,"200,",458 ms
128726,"200,",401 ms
282099,"200,",412 ms
238597,"200,",289 ms
104091,"200,",266 ms
177439,"200,",610 ms
188284,"200,",306 ms
196008,"200,",282 ms
285039,"200,",313 ms
37679,"200,",321 ms
130071,"200,",337 ms
297395,"200,",395 ms
89509,"200,",436 ms
154212,"200,",441 ms
121817,"200,",494 ms
251476,"200,",372 ms
68356,"200,",371 ms
225274,"200,",385 ms
295132,"200,",385 ms
265223,"200,",407 ms
191989,"200,",355 ms
12748,"200,",387 ms
113579,"200,",100 ms
111150,"200,",335 ms
156961,"200,",273 ms
238233,"200,",319 ms
116539,"200,",354 ms
289305,"200,",351 ms
283761,"200,",387 ms
3186,"200,",386 ms
13784,"200,",294 ms
231501,"200,",415 ms
128033,"200,",279 ms
76447,"200,",263 ms
148238,"200,",434 ms
13157,"200,",361 ms
110820,"200,",456 ms
244018,"200,",503 ms
157020,"200,",690 ms
104675,"200,",791 ms
4900,"200,",795 ms
203590,"200,",801 ms
34718,"200,",822 ms
109027,"200,",312 ms
34600,"200,",338 ms
84475,"200,",401 ms
167817,"200,",350 ms
305132,"200,",479 ms
27150,"200,",523 ms
31018,"200,",505 ms
35275,"200,",288 ms
261954,"200,",497 ms
40466,"200,",494 ms
96497,"200,",532 ms
5357,"200,",533 ms
172788,"200,",554 ms
214829,"200,",598 ms
164177,"200,",736 ms
176698,"200,",668 ms
245896,"200,",757 ms
258720,"200,",760 ms
162329,"200,",379 ms
55921,"200,",440 ms
281790,"200,",389 ms
127959,"200,",418 ms
277461,"200,",454 ms
268765,"200,",223 ms
291790,"200,",153 ms
134117,"200,",285 ms
135458,"200,",215 ms
97239,"200,",397 ms
196043,"200,",518 ms
252204,"200,",571 ms
286380,"200,",601 ms
187217,"200,",611 ms
58571,"200,",466 ms
283903,"200,",506 ms
209980,"200,",387 ms
23307,"200,",490 ms
266886,"200,",358 ms
192959,"200,",392 ms
246651,"200,",395 ms
25994,"200,",386 ms
277177,"200,",400 ms
164342,"200,",436 ms
293890,"200,",430 ms
214831,"200,",459 ms
89036,"200,",353 ms
292022,"200,",435 ms
28767,"200,",266 ms
239674,"200,",412 ms
247243,"200,",428 ms
194840,"200,",382 ms
63864,"200,",337 ms
65146,"200,",262 ms
247020,"200,",298 ms
135975,"200,",389 ms
274050,"200,",287 ms
159062,"200,",345 ms
118093,"200,",340 ms
12004,"200,",358 ms
136844,"200,",445 ms
89674,"200,",486 ms
111801,"200,",465 ms
93987,"200,",469 ms
32856,"200,",415 ms
292129,"200,",364 ms
6111,"200,",536 ms
3843,"200,",664 ms
93300,"200,",668 ms
215397,"200,",693 ms
37209,"200,",694 ms
163187,"200,",501 ms
289033,"200,",612 ms
33704,"200,",184 ms
138441,"200,",308 ms
99310,"200,",331 ms
101898,"200,",390 ms
272740,"200,",466 ms
88114,"200,",521 ms
53659,"200,",579 ms
303939,"200,",615 ms
287708,"200,",378 ms
144607,"200,",345 ms
301416,"200,",393 ms
303532,"200,",390 ms
191468,"200,",314 ms
63858,"200,",373 ms
269981,"200,",399 ms
270255,"200,",466 ms
108577,"200,",540 ms
248499,"200,",535 ms
303788,"200,",317 ms
219495,"200,",405 ms
83751,"200,",347 ms
111743,"200,",281 ms
33119,"200,",278 ms
138041,"200,",309 ms
252246,"200,",332 ms
235108,"200,",353 ms
308153,"200,",156 ms
237485,"200,",379 ms
50132,"200,",387 ms
168219,"200,",438 ms
32379,"200,",504 ms
261634,"200,",540 ms
212438,"200,",592 ms
154631,"200,",604 ms
185360,"200,",591 ms
197418,"200,",335 ms
186609,"200,",356 ms
199183,"200,",454 ms
3188,"200,",414 ms
8962,"200,",503 ms
131523,"200,",513 ms
11015,"200,",515 ms
172084,"200,",624 ms
67184,"200,",622 ms
6390,"200,",624 ms
280025,"200,",337 ms
174270,"200,",320 ms
139153,"200,",270 ms
231382,"200,",352 ms
91059,"200,",452 ms
134108,"200,",458 ms
127962,"200,",496 ms
83302,"200,",553 ms
201000,"200,",559 ms
137415,"200,",416 ms
85188,"200,",352 ms
283007,"200,",587 ms
30517,"200,",305 ms
278057,"200,",720 ms
116314,"0,",815 ms
223715,"0,",867 ms
79876,"0,",845 ms
237990,"200,",903 ms
278504,"0,",861 ms
29648,"0,",878 ms
233298,"0,",860 ms
207929,"0,",860 ms
130881,"200,",460 ms
231581,"200,",771 ms
76788,"200,",750 ms
215341,"0,",839 ms
99145,"0,",837 ms
170071,"200,",871 ms
160470,"200,",892 ms
209534,"0,",917 ms
6149,"200,",394 ms
260678,"200,",350 ms
34,"200,",409 ms
122225,"200,",438 ms
77518,"200,",548 ms
301479,"200,",555 ms
248966,"200,",572 ms
86588,"200,",543 ms
19654,"200,",444 ms
6495,"0,",819 ms
278712,"0,",830 ms
233968,"0,",830 ms
14606,"0,",826 ms
114733,"0,",831 ms
47118,"0,",896 ms
51155,"0,",908 ms
120003,"0,",900 ms
292775,"200,",306 ms
68232,"200,",419 ms
119959,"200,",96 ms
247044,"200,",444 ms
242738,"200,",364 ms
158382,"200,",545 ms
1273,"200,",618 ms
67796,"200,",690 ms
270985,"200,",681 ms
51310,"200,",647 ms
32713,"200,",673 ms
278228,"200,",210 ms
294714,"0,",803 ms
57163,"0,",812 ms
303831,"0,",905 ms
306438,"0,",896 ms
92192,"0,",881 ms
26877,"0,",861 ms
54926,"0,",862 ms
28937,"0,",888 ms
189598,"0,",923 ms
210258,"0,",897 ms
255079,"200,",471 ms
73031,"200,",624 ms
124824,"200,",653 ms
263826,"200,",451 ms
1495,"200,",439 ms
90207,"200,",624 ms
3457,"200,",613 ms
22024,"200,",402 ms
154436,"200,",438 ms
218901,"200,",452 ms
33554,"200,",422 ms
52324,"200,",475 ms
93877,"200,",527 ms
191435,"200,",509 ms
250224,"200,",540 ms
153578,"200,",313 ms
262242,"200,",508 ms
293864,"200,",567 ms
130755,"200,",370 ms
217819,"200,",510 ms
188741,"200,",585 ms
273480,"200,",395 ms
184760,"200,",352 ms
297081,"200,",415 ms
280951,"200,",423 ms
261933,"200,",328 ms
242293,"200,",367 ms
3855,"200,",449 ms
95264,"200,",452 ms
190016,"200,",443 ms
50235,"200,",326 ms
10975,"200,",395 ms
116749,"200,",328 ms
114693,"200,",402 ms
135606,"200,",339 ms
120035,"200,",370 ms
7435,"200,",387 ms
109854,"200,",142 ms
235315,"200,",414 ms
138976,"200,",478 ms
272363,"200,",393 ms
249187,"200,",437 ms
77153,"200,",386 ms
200472,"200,",695 ms
49230,"200,",719 ms
102752,"200,",749 ms
221972,"200,",749 ms
161088,"200,",769 ms
47382,"200,",346 ms
160678,"200,",372 ms
184125,"200,",363 ms
90670,"200,",432 ms
51856,"200,",522 ms
8420,"200,",516 ms
115212,"200,",483 ms
175776,"200,",522 ms
171152,"200,",419 ms
225126,"200,",420 ms
138251,"200,",455 ms
41646,"200,",436 ms
296585,"200,",462 ms
284790,"200,",558 ms
287658,"200,",594 ms
142244,"200,",524 ms
155824,"200,",591 ms
95770,"200,",547 ms
120139,"200,",388 ms
153005,"200,",368 ms
225857,"200,",383 ms
267942,"200,",444 ms
2044,"200,",444 ms
228023,"200,",462 ms
212481,"200,",516 ms
29241,"200,",137 ms
